run_id	Step	normalized_root_mean_squared_error
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	0	0.11488819594362878
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	1	0.06386532584284246
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	2	0.06886730399026168
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	3	0.06528555691689733
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	4	0.059684221275674486
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	5	0.055592655610117114
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	6	0.05354268165861024
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	7	0.05367175420976074
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	8	0.04957207162970112
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	9	0.05698741056595371
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	10	0.05436846008796398
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	11	0.05937422051252224
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	12	0.0711446170274297
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	13	0.07418383964788858
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	14	0.07983302952708746
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	15	0.0840089454404451
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	16	0.09023639437407512
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	17	0.10134238181989579
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	18	0.11153983163831879
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	19	0.12477324436062084
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	20	0.1352998489720771
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	21	0.14139313461126043
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	22	0.14579983428953316
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	23	0.15076445897655
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	24	0.15265917915608193
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	25	0.15458686711810027
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	26	0.1566439684058069
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	27	0.15944358871807945
AutoML_d7a622d2-2038-48e4-b189-a664cee0c7b0_HD_10	28	0.1619396776418091